Team,Ovr,Def,Mid,Fwd,Phy,Spd
Manchester City,85,84,86,88,83,79
Chelsea,84,82,87,84,80,78
Arsenal,84,83,83,85,74,73
Manchester Utd,83,82,83,81,77,76
Liverpool,82,81,81,82,80,74
Everton,81,82,80,80,79,78
West Ham Utd,80,80,80,79,83,78
Tottenham,80,80,79,78,77,77
Southampton,79,78,79,78,79,76
Newcastle Utd,79,78,81,76,80,77
Leicester City,78,77,78,78,78,75
Watford,78,79,77,78,80,74
Crystal Palace,78,78,79,78,80,73
Sunderland,78,78,77,78,80,76
Swansea City,78,76,78,77,79,74
Aston Villa,78,79,79,76,80,77
Stoke City,77,77,77,78,78,76
West Bromwich,77,76,77,78,77,68
Bournemouth,75,75,74,76,77,75
Norwich City,75,74,75,75,78,75
